,Expected Cost,Predicted Cost
0,23521.0,9335.931875890137
1,18400.0,11815.71533714873
2,12544.0,10366.12079266168
3,22580.0,7198.078036229427
4,22843.0,13125.33716539251
5,40471.0,13414.439013473297
6,4077.0,30941.44202766829
7,36110.0,26893.87538624493
8,36065.0,20982.95665082018
9,1411.0,1024.1411164316319
10,21326.0,15363.884542180313
11,15367.0,5258.02277027413
12,18189.0,17560.506435495285
13,62722.0,27345.555550919365
14,17939.0,4762.26879651071
15,6429.0,3949.7138337093083
16,24148.0,18963.640318021597
17,22433.0,13562.810451281493
18,16621.0,7791.337157336946
19,30931.0,27034.474582510684
20,16308.0,616.7911069906111
21,1411.0,1405.3384157063642
22,8500.0,12216.517805698353
23,12544.0,9090.849918797712
24,7527.0,2131.228223418115
25,12281.0,5428.171625447392
26,45633.0,32502.093940629275
27,54932.0,30361.731807524964
28,26657.0,18126.72434927445
29,26255.0,8842.289351023372
30,34406.0,10491.443776269529
31,6429.0,3283.4002360837367
32,12858.0,7373.483192028467
33,16621.0,12488.945158521263
34,3293.0,2665.421814554702
35,2430.0,2269.189819157763
36,10349.0,1266.5552189512907
37,18826.0,4692.775257558352
38,3607.0,-3025.087006747759
39,2901.0,2185.0860445875396
40,25716.0,1959.5231709066168
41,13485.0,13418.751093836308
42,5018.0,3850.902836657241
43,14294.0,3376.3373526974146
44,23734.0,12280.009084755298
45,1411.0,1024.1411164316319
46,2901.0,8881.8406390893
47,35927.0,10920.172377003888
48,2195.0,1614.5885185821353
49,15367.0,7113.051171825181
50,54568.0,-3988.6827669267695
51,22269.0,10555.496915722484
52,14269.0,11628.44318658685
53,16778.0,11914.183666490435
54,20526.0,17356.22459291961
55,46728.0,16644.96269699045
56,1646.0,21012.967657910278
57,59865.0,54969.388502268914
58,34635.0,59430.675047648874
59,16900.0,9342.378460837695
60,20297.0,6033.925419931161
61,29793.0,22724.31102426345
62,13956.0,10210.398643476718
63,12544.0,1499.2818800805583
64,2901.0,2359.374385677538
65,16621.0,11778.333939974076
66,20266.0,9058.44828457095
67,11604.0,889.46681172316
68,12544.0,11600.12596654952
69,16465.0,18856.73851722833
70,13184.0,9737.564091383763
71,10976.0,6593.638156188464
72,12701.0,2663.7637119995497
73,23207.0,13830.88535688147
74,40390.0,8366.003752839948
75,6272.0,7334.64958633455
76,4077.0,7173.878680868198
77,14426.0,911.0824194566868
78,25716.0,18562.238992205075
79,34572.0,25813.985308513988
80,3920.0,2630.0908157936965
81,3136.0,1802.572854939799
82,12231.0,8529.085462891624
83,12544.0,3588.5217598408435
84,3450.0,21220.006428849567
85,37580.0,16651.923864130287
86,27654.0,13742.133488671758
87,21790.0,32882.25039299421
88,21953.0,18977.889545099268
89,20385.0,11448.314322343449
90,7213.0,6154.702942062363
91,15681.0,-83.88604877774372
92,14113.0,11788.968315688398
93,16618.0,13275.188729242864
94,20171.0,9561.92595803988
95,13485.0,18079.953576419175
96,28225.0,36140.75081831807
97,12858.0,12684.420615096064
98,9565.0,5390.315302833439
99,17876.0,15970.836907090148
100,43868.0,11171.415607759673
101,5645.0,1146.9125164658592
102,25264.0,4848.80095177933
103,20266.0,9527.169364389825
104,22649.0,7735.459316978487
105,18503.0,8237.444711589553
106,6144.0,4543.723807396278
107,35902.0,15392.633798527373
108,4180.0,1080.3556391078391
109,31361.0,15176.767419064672
110,9418.0,2375.0595409654434
111,7213.0,1767.5169687513103
112,29793.0,11828.395885952465
113,16935.0,3390.944147713648
114,29479.0,19738.471026656418
115,26657.0,634.2750494073682
116,5645.0,1495.1586078587254
117,54346.0,36228.46329592301
118,9565.0,-3665.869759770565
119,13564.0,3488.4809602832684
120,41281.0,8878.862103194322
121,42692.0,33775.668041242934
122,8500.0,7887.8609301995
123,51454.0,9946.329658801975
124,6523.0,6011.343729385165
125,46919.0,18195.712956284708
126,72130.0,70522.85766637127
127,9252.0,1133.9799044651306
128,2509.0,3984.2618975589576
129,25810.0,5398.703278051796
130,13799.0,875.4811171221135
131,36564.0,11011.067859765233
132,14834.0,7537.0004880056595
133,13172.0,4204.141699502683
134,15624.0,3426.9875463354747
135,9408.0,9391.875625696082
136,23521.0,14557.918420444232
137,25716.0,14268.819984220721
138,40769.0,9402.288467568706
139,30800.0,14964.399802176275
140,20266.0,10520.249774294654
141,23521.0,14540.994937631154
142,10663.0,5112.548560973278
143,1333.0,2024.4879011735673
144,11447.0,9507.346005461639
145,49058.0,29926.157381592722
146,31581.0,13207.693601881205
147,1646.0,2843.914093578488
148,11133.0,3227.5012751416434
149,28539.0,21373.004356878453
150,11917.0,10848.832762262833
151,7464.0,7687.172083496642
152,17249.0,9641.453847854202
153,12858.0,10017.484966961103
154,15681.0,7843.113937339215
155,12143.0,1339.7732955939393
156,49864.0,45562.55118426966
157,11290.0,288.38228944490606
158,9722.0,2421.091587133171
159,42987.0,26950.761576433386
160,13799.0,12368.155167615168
161,24029.0,6183.132263692477
162,15681.0,11799.610815544891
163,14113.0,14339.499438977917
164,19416.0,10547.782628948175
165,45044.0,24403.506731134275
166,31361.0,14785.47587983532
167,14009.0,10183.45295389829
168,15053.0,11205.271072512136
169,16621.0,14470.572138865013
170,39615.0,18663.107499005917
171,11900.0,7560.522631639761
172,14269.0,14675.606937066279
173,16000.0,27568.047567085112
174,12858.0,3699.450157701899
175,12544.0,11762.464270070792
176,5488.0,9934.175059551315
177,2430.0,2525.996742031578
178,21953.0,13555.944333078707
179,40889.0,34129.25590953874
180,41578.0,21068.007636542545
181,67981.0,67363.69034557002
182,12858.0,10332.197901928099
183,27598.0,24199.675452468633
184,1098.0,1725.9063875939821
185,3450.0,252.74073831902496
186,45445.0,20993.79229796829
187,9565.0,-3665.869759770565
188,11290.0,7155.085700929702
189,39201.0,24172.577081979707
190,2430.0,2256.1193149591963
191,27946.0,8937.396124321658
192,2117.0,3290.1620751250202
193,37000.0,9803.334290487786
194,3763.0,2956.234622972236
195,48697.0,12212.47153783917
196,81539.0,34715.69133820998
197,1725.0,2065.395377046735
198,35344.0,15854.001397835113
199,9722.0,10071.16743366819
200,10381.0,7038.028510301104
201,30712.0,28530.887553776272
202,4704.0,6386.2801842212275
203,14113.0,14404.779298453708
204,20846.0,4541.588953328673
205,49864.0,25634.562295993535
206,2509.0,8871.647864712868
207,1725.0,3392.9385682488255
208,19130.0,20848.81668197319
209,37633.0,35622.850113541506
210,26196.0,9037.466935144654
211,21953.0,19107.92568781754
212,19601.0,15580.285641012466
213,21699.0,14228.190200665616
214,3763.0,161.79935434873406
215,16935.0,14467.48590309058
216,8000.0,10603.978662175254
217,20071.0,6891.193800401555
218,4077.0,4785.710042724448
219,9418.0,6344.660239571957
220,34905.0,13891.308625625981
221,3136.0,8394.535136428476
222,10506.0,6885.44110642796
223,48575.0,17168.874025644982
224,3293.0,1408.2454880084194
225,10192.0,12307.512909511035
226,15063.0,13985.782260379478
227,6899.0,5891.957220482361
228,4704.0,-1153.2526732059468
229,16621.0,7791.337157336946
230,43880.0,18767.16720583307
231,21950.0,16603.629550372552
232,31988.0,23237.779545844623
233,11760.0,3868.876006821587
234,46414.0,31460.359664045525
235,3763.0,10861.494953326748
236,3293.0,6543.934183596394
237,37066.0,29965.3191818428
238,21953.0,16953.02069823622
239,10349.0,5208.273873649331
240,13589.0,8928.697986058714
241,4547.0,1360.1625760108234
242,36137.0,30134.73822387268
243,21326.0,3681.718419492365
244,1882.0,868.6864568174233
245,15367.0,2381.0637409906585
246,19444.0,9481.636031849579
247,10663.0,9832.44509210328
248,47042.0,57531.279572542284
249,65858.0,86247.7027722766
250,1019.0,1948.198650761054
251,45044.0,25767.99333793004
252,14269.0,2930.3541500059173
253,51225.0,31683.20992599401
254,28852.0,17602.617460431025
255,11726.0,12543.262033120634
256,2352.0,1154.700620277545
257,10976.0,8019.746065969808
258,22580.0,20893.266795753036
259,73071.0,28372.82057966971
260,3450.0,3116.4400755181296
261,21012.0,15970.963047921903
262,6269.0,3919.6017099113305
263,3920.0,2123.649419925501
264,20385.0,17766.91552359435
265,21639.0,27016.029605072777
266,39026.0,16183.2325745485
267,15053.0,12136.428159457502
268,43592.0,4108.244630646845
269,1803.0,2995.2720914891415
270,3607.0,2080.1870704538915
271,19444.0,7128.78480097116
272,9252.0,1074.9369886843226
273,1333.0,5730.264031651402
274,3763.0,3347.4453533560945
275,7527.0,4052.2403464535573
276,18240.0,6437.154764142096
277,14113.0,17612.9820783062
278,21181.0,9578.885931213332
279,85553.0,59022.29522947902
280,4391.0,1996.3547202463117
281,1019.0,762.6794128951155
282,42651.0,31750.84228020296
283,10976.0,1700.958668948905
284,15292.0,5804.9861561378875
285,16935.0,12665.68413034417
286,10976.0,3885.830367128692
287,6586.0,6572.763797167065
288,15994.0,8189.570670068278
289,94083.0,53598.8901210845
290,7997.0,5221.169198073226
291,11133.0,2612.5974295431943
292,19679.0,9307.945500002039
293,17942.0,6827.744294249232
294,29094.0,18854.490596722735
295,8781.0,11335.35675344283
296,15053.0,13191.233426504485
297,9252.0,984.6369970838825
298,18189.0,2428.191458699861
299,5959.0,2633.3819686805555
300,13736.0,6676.047838098197
301,10663.0,3018.3326010060555
302,26613.0,12964.33879165944
303,3293.0,6543.934183596394
304,24239.0,14388.300277557246
305,15530.0,89.57611879775311
306,11604.0,9134.490823823933
307,9095.0,9534.758819133687
308,1333.0,913.3489247255434
309,1960.0,1119.716997980805
310,11290.0,9507.61548109582
311,9418.0,6273.029887019747
312,19369.0,8056.88848884078
313,20883.0,8189.393154585984
314,16621.0,3750.9610185710862
315,14454.0,9464.291792835902
316,52853.0,23798.747924816806
317,14376.0,13630.395563269856
318,13297.0,7869.908528408889
319,9565.0,7683.726539617075
320,10017.0,12918.748808482163
321,2195.0,10283.062622997979
322,11676.0,4769.440425729773
323,5018.0,3850.902836657241
324,14113.0,11630.92959319992
325,39201.0,2847.280197678733
326,10036.0,901.0440169737606
327,52263.0,19925.885141541254
328,15100.0,8558.297039980818
329,9252.0,460.2058749787054
330,2666.0,747.7265180410625
331,7300.0,5474.065513127031
332,19416.0,8117.004941368313
333,31047.0,29462.682045954443
334,17186.0,5271.009068286462
335,3293.0,2195.681092922924
336,23207.0,5710.00315488318
337,58172.0,42691.51364597353
338,20162.0,39356.28426272992
339,18817.0,13174.531747691399
340,25716.0,14393.598615516104
341,40340.0,14152.594824453145
342,16308.0,660.0579020110963
343,44752.0,33453.92863525899
344,9722.0,11160.388085978346
345,41083.0,36863.12303792521
346,18817.0,9809.264254745274
347,16292.0,15514.23011467416
348,27284.0,8970.23357700646
349,31581.0,11216.811577498582
350,10663.0,9273.860654779739
351,71503.0,38366.989676617944
352,5331.0,4746.849335242833
353,16621.0,11633.548020872797
354,5645.0,331.9678834899422
355,12231.0,12697.178727612634
356,15367.0,5512.432642838513
357,20385.0,9228.548542473029
358,17249.0,14517.652259912938
359,1568.0,2399.2973061974517
360,5018.0,1538.8698354585936
361,10820.0,6995.791365012834
362,1646.0,642.6614901977201
363,19444.0,11092.839610800518
364,55390.0,21297.14708911534
365,24123.0,8808.066542670073
366,28225.0,40613.21739617996
367,20071.0,15147.307839135392
368,9408.0,5652.719041882127
369,5739.0,4198.223892837182
370,3450.0,3116.4400755181296
371,16308.0,160.99375064192373
372,18660.0,19165.258648090603
373,10036.0,943.9351487649293
374,35899.0,5011.860939865047
375,10036.0,619.0863902643277
376,20005.0,9769.398493838064
377,9252.0,1180.5043935546178
378,9364.0,6512.088360015271
379,42337.0,36963.35589348298
380,13485.0,18528.24930668987
381,14113.0,10510.508540831297
382,7056.0,3613.4597454542154
383,21012.0,14512.278887152675
384,20165.0,20546.29688703568
385,14740.0,4154.054876343066
386,3763.0,3759.4890634325275
387,1019.0,4534.375699322966
388,3058.0,43110.03133990207
389,10976.0,7189.423237154847
390,23129.0,14984.884778344805
391,24932.0,24660.198287891693
392,4234.0,6315.048424141892
393,9408.0,7814.528994657147
394,4234.0,1227.7460745094238
395,14454.0,5687.961355564227
396,5018.0,2797.1781807202124
397,3607.0,2080.1870704538915
398,19974.0,7673.454374568085
399,52696.0,32388.020632160395
400,19130.0,18715.564013957523
401,11917.0,17070.315762600632
402,15681.0,16155.4839558196
403,10036.0,933.3808314180953
404,1333.0,-1094.7797955354463
405,1098.0,3631.365361692112
406,4861.0,3327.3566933508264
407,41811.0,19798.627533538256
408,36827.0,14096.968098454698
409,28852.0,20045.433121467813
410,15681.0,-16.79688816396981
411,57607.0,32988.628377226145
412,38445.0,28733.222199947013
413,17562.0,7474.388369038464
414,19369.0,5850.4973126676805
415,20266.0,5046.025650694291
416,1568.0,153.5254120622919
417,1568.0,1526.1271826432696
418,43905.0,38522.305744455436
419,6586.0,3680.201799664421
420,15994.0,7144.9502019249785
421,17562.0,18294.748640221937
422,8154.0,7602.983413840646
423,3763.0,2065.901889802906
424,5018.0,3850.902836657241
425,24433.0,9682.456813357061
426,10660.0,9859.761262254557
427,4077.0,2509.0536846604427
428,14740.0,10403.031706041755
429,21639.0,12335.79457414362
430,2430.0,19343.093181229353
431,42601.0,32608.87576443188
432,37000.0,18686.151977958052
433,12544.0,10243.596027069607
434,18519.0,2537.4004256441067
435,38737.0,10540.421892138209
436,35736.0,11529.08168366493
437,45436.0,27670.430461454376
438,15681.0,6557.283671401676
439,25089.0,6339.712862962304
440,23932.0,5065.149431522657
441,32035.0,8920.248697034764
442,12231.0,6255.323480189817
443,24618.0,24642.068980511238
444,40092.0,23242.232874750476
445,9565.0,33527.34993314447
446,3136.0,19463.81074839718
447,5802.0,4646.008967097205
448,2979.0,2388.744952161278
449,7997.0,7609.257773739319
450,17249.0,15117.15197702987
451,13987.0,6411.688387045907
452,6272.0,3767.7815147795673
453,17355.0,8998.696663556304
454,16800.0,5825.827448354352
455,6586.0,616.4784383651846
456,6586.0,7211.4712739718825
457,2901.0,1872.4052307172776
458,97219.0,84950.22081084647
459,14113.0,1773.179253872929
460,17249.0,10910.17046342733
461,10349.0,4908.281202780947
462,24283.0,8981.835779332298
463,21953.0,4342.056679432991
464,19610.0,7190.428138390833
465,75160.0,69462.59960769535
466,59006.0,54911.65148792102
467,13877.0,2936.0148859680157
468,12231.0,1763.2881391200551
469,23678.0,22178.972618213083
470,5018.0,4051.291457724531
471,61499.0,58008.81129687926
472,5018.0,4169.732667647733
473,7997.0,5689.817276858091
474,10506.0,8353.08248247059
475,22580.0,8163.571415216916
476,51965.0,30612.253356748475
477,10976.0,1552.7633723868182
478,17876.0,17093.022395815304
479,18817.0,16369.121018713853
480,20278.0,7181.88586779882
481,12231.0,908.5224441513876
482,5200.0,5918.354137210273
483,25716.0,19996.73540546452
484,36065.0,35532.14157326392
485,54458.0,20412.201097687095
486,18346.0,16738.143893857927
487,7213.0,5020.726453636989
488,44752.0,19465.635820140826
489,32935.0,17202.282018229955
490,7997.0,508.6475583663921
491,16766.0,7168.404783283312
492,16935.0,9541.910390584157
493,39201.0,33419.18772217598
494,47694.0,20915.18007875623
495,12676.0,3397.704039776132
496,1176.0,968.2236650102116
497,5488.0,4562.508186675673
498,15053.0,4207.992143803524
499,20005.0,8626.370580083989
500,21395.0,8641.572060041442
501,18189.0,4285.573308614441
502,7495.0,1507.7238251370466
503,8467.0,6347.799264405871
504,15681.0,16155.4839558196
505,36065.0,32649.350083859597
506,23521.0,13233.518033881557
507,2901.0,1845.1822462150205
508,18189.0,11427.16417156456
509,45633.0,32502.093940629275
510,8154.0,1976.7664312398877
511,15624.0,9782.379641378591
512,19306.0,12386.412672335344
513,133284.0,75422.84547802815
514,15850.0,4803.237596087155
515,53540.0,32535.99188381286
516,44134.0,34128.917073388926
517,9565.0,8199.217740537626
518,45734.0,24769.76091170382
519,8154.0,7602.983413840646
520,5959.0,6610.286542248076
521,16935.0,13953.062768097705
522,44711.0,12636.967355990526
523,132971.0,114189.54467447838
524,35269.0,9244.877181106407
525,19676.0,9320.85794091989
526,64463.0,60070.185269542555
527,34811.0,33051.05967305264
528,14426.0,12462.426377768516
529,9879.0,1367.1773778125078
530,13799.0,7087.189885953495
531,19613.0,4110.952361738492
532,13172.0,7836.236465240342
533,8590.0,6814.507956554488
534,17876.0,14373.594461997534
535,49237.0,38233.70726398141
536,16621.0,9230.232459078117
537,17405.0,7288.206231204058
538,10976.0,14001.669259399752
539,4861.0,2865.555217891755
540,4359.0,4714.347967812145
541,19757.0,23441.13180535097
542,38213.0,64159.75755751493
543,18189.0,6961.867349991532
544,54850.0,60066.950760391475
545,14900.0,12136.831039136126
546,9722.0,2160.3429431394316
547,17663.0,13192.033664816325
548,20665.0,9611.088630393886
549,11604.0,847.3327984289067
550,17876.0,20239.28694567554
551,5849.0,9802.788515650534
552,12306.0,3568.526296248032
553,131308.0,72688.79129892368
554,24273.0,12851.843366990339
555,30517.0,7636.726895034492
556,36065.0,51166.34624581482
557,16850.0,11722.68032589989
558,55932.0,45751.33520055793
559,10641.0,3894.463083010217
560,9722.0,9026.30920862882
561,1882.0,1138.2540748178171
562,36068.0,14689.44052669534
563,15850.0,6103.66217726272
564,26657.0,23193.145075622782
565,13771.0,1856.8181598386273
566,35438.0,10343.662924516186
567,19757.0,15770.399462242343
568,10986.0,7654.313706664866
569,46919.0,18195.712956284708
570,19444.0,16673.480508882665
571,22894.0,19061.241372228407
572,1803.0,2466.7079798323757
573,17719.0,15539.189655629481
574,18817.0,15484.877814499905
575,16091.0,7328.545973044297
576,4391.0,2374.737592695392
577,9408.0,11275.769212311623
578,17876.0,12615.840681370742
579,50297.0,22388.641149997446
580,12544.0,17699.533487955156
581,16621.0,15056.092743987272
582,14069.0,7906.284629301849
583,7056.0,8451.86468898569
584,22894.0,17717.755581635305
585,52059.0,25818.420564195807
586,49237.0,44959.422654228816
587,15241.0,8867.384195520804
588,9252.0,976.0948233928082
589,69935.0,19182.436298522865
590,44517.0,13185.512916699168
591,3293.0,2371.397142307924
592,17249.0,12176.19763025577
593,26372.0,8165.268746305693
594,20814.0,6790.519968126717
595,17249.0,38158.87710812226
596,8467.0,2294.587529206102
597,16308.0,9505.263083673115
598,12858.0,13558.886371126937
599,10976.0,11493.818477600198
600,21000.0,13778.159348829005
601,15053.0,14302.012770732581
602,10976.0,9055.637896282644
603,38500.0,45452.31124618418
604,6586.0,31454.642834461967
605,4234.0,749.6894575801484
606,15624.0,9782.379641378591
607,9832.0,5448.335807943146
608,7683.0,9960.607150696995
609,46728.0,16644.96269699045
610,1803.0,1688.5634072929238
611,18826.0,7231.8376021063295
612,52059.0,25818.420564195807
613,14113.0,9230.232459078117
614,28059.0,21418.43945795188
615,17249.0,16811.78293475971
616,4547.0,1064.94491971098
617,16900.0,16201.876733277628
618,15994.0,15557.643027854734
619,1254.0,3398.5701068665185
620,21012.0,11553.764175463308
621,45376.0,19635.525908901243
622,96915.0,84498.56438690319
623,18817.0,24138.214499076686
624,5209.0,9385.117214942748
625,22063.0,8433.770291658315
626,8947.0,3367.1893058752794
627,12544.0,1499.2818800805583
628,10663.0,869.657803887254
629,21410.0,10906.314327988192
630,4861.0,359.00264423475323
631,6586.0,6610.286542248076
632,9095.0,7748.045341568964
633,30891.0,20177.702385546847
634,10036.0,1815.912346130572
635,18503.0,20694.05701515407
636,9722.0,1298.67232278514
637,21730.0,23219.42614736054
638,1725.0,1154.1443420707794
639,12074.0,3681.330396317322
640,10672.0,7449.439205455475
641,12544.0,13761.15409973489
642,1019.0,762.6794128951155
643,19500.0,25044.581346869923
644,6429.0,387.3766632751379
645,26657.0,634.2750494073682
646,22197.0,14690.183322700774
647,4077.0,344.2542773111704
648,9252.0,1650.639899421968
649,19281.0,10405.29997765689
650,12541.0,9722.138080003091
651,41281.0,26363.025608533102
652,4234.0,1400.795148172262
653,15681.0,5532.7415582418735
654,13328.0,9010.062443162922
655,10663.0,9941.378792265066
656,15681.0,7705.630955877105
657,19416.0,9297.977143978673
658,24415.0,9553.485135515102
659,5018.0,1080.3556391078391
660,28589.0,12532.743334685627
661,41811.0,33534.70394432055
662,17942.0,6755.695352367818
663,28241.0,14669.38779426723
664,28830.0,18161.728982968714
665,17158.0,8655.563168453053
666,39201.0,36551.918448344426
667,14113.0,10188.060385942621
668,7840.0,9215.872841932045
669,21285.0,13071.741041711684
670,1490.0,1352.113426459225
671,28789.0,11090.116798990328
672,19757.0,4337.650262743337
673,49858.0,16994.413738270992
674,25729.0,16438.089934066764
675,17249.0,10363.465947394292
676,16041.0,8420.399673721684
677,10036.0,7318.389619825665
678,14113.0,10111.70369712272
679,9722.0,8566.530145886296
680,25500.0,13662.653426388206
681,54393.0,21234.020309056414
682,7066.0,3920.840900420777
683,18660.0,9668.632037957155
684,17942.0,4873.0607266312845
685,15693.0,7367.850123639526
686,11290.0,13180.434358752047
687,42808.0,43804.24381289078
688,8000.0,5943.398145896394
689,29777.0,5268.7650369981
690,5604.0,3972.31206742258
691,67404.0,48717.75906223569
692,20005.0,7228.044698255581
693,12388.0,4672.276807521415
694,16308.0,14153.939240284952
695,4701.0,5703.970463386301
696,11917.0,9380.182553604624
697,10976.0,12692.586702000954
698,3450.0,6133.57859686046
699,25299.0,8544.488974853182
700,5331.0,11081.71070761123
701,52959.0,21383.33260105147
702,28225.0,20014.27360843722
703,30734.0,12618.087505813015
704,13485.0,12503.887875614884
705,18660.0,12361.000509034413
706,23521.0,17168.4578504114
707,11604.0,13128.36617821091
708,20385.0,15733.324747598828
709,23138.0,6494.757968208324
710,5802.0,12728.88542102877
711,11917.0,5033.116427579326
712,10349.0,8326.998707593782
713,7056.0,8774.003986491487
714,22502.0,16279.852048870647
715,11917.0,9563.341219403646
716,7683.0,638.0606047495481
717,35736.0,11529.08168366493
718,14583.0,4415.387826275154
719,55528.0,25489.724248806808
720,19130.0,6493.511409125835
721,2274.0,2345.8969370844525
722,11133.0,4540.486387091108
723,16894.0,7932.262944971387
724,5802.0,7551.896265773682
725,1019.0,7508.721424282842
726,35846.0,13282.913233182258
727,3763.0,-86.76544391940001
