,Expected Cost,Predicted Cost
728,15367.0,737.5439685145095
729,14454.0,8751.88908188396
730,53941.0,47833.047858319216
731,14426.0,14630.505455180279
732,11604.0,9219.83327877568
733,17249.0,17367.469017201354
734,10192.0,3332.7698822698685
735,28222.0,21147.155780781384
736,45160.0,15940.271218570575
737,7260.0,5301.489371264409
738,13485.0,7537.396754768847
739,8154.0,7662.007256247586
740,20385.0,16976.497775043557
741,1411.0,3350.517689448815
742,20636.0,14277.574919554154
743,7213.0,9945.820413103082
744,24462.0,20417.689679713094
745,22894.0,19061.241372228407
746,27924.0,12590.877266083005
747,19874.0,7021.780903403296
748,17562.0,7261.2391861295055
749,20814.0,4423.786538472744
750,5645.0,1495.1586078587254
751,22894.0,12157.029146495943
752,55823.0,38168.28165233632
753,1568.0,1280.0969287173154
754,5645.0,2968.663089485338
755,11563.0,7279.160069118033
756,17405.0,10536.8451312924
757,47217.0,32277.977821906
758,5018.0,3297.613557486361
759,15173.0,6108.728492321988
760,1098.0,5282.214388731256
761,20071.0,6259.239624172241
762,11604.0,12169.51058157747
763,1646.0,900.1917932781954
764,10036.0,7839.778595615651
765,5018.0,4088.4999997639616
766,2587.0,763.1179026410152
767,18503.0,16501.21957828266
768,54568.0,24859.729811327517
769,12000.0,7994.358321709586
770,18531.0,10787.628012965524
771,18817.0,8884.804295298109
772,4861.0,1764.454003736679
773,44247.0,26784.93207665136
774,21608.0,8983.788763573644
775,27284.0,7263.69248829281
776,16621.0,11633.548020872797
777,35902.0,6400.78585460614
778,24462.0,5850.0255523357655
779,57030.0,42099.91236926954
780,10515.0,5466.929992685813
781,14583.0,15965.576158192558
782,21326.0,18327.020263540267
783,10663.0,6814.997214674288
784,21500.0,1254.4867875329317
785,49858.0,16201.836235567698
786,9879.0,14916.642751526066
787,10900.0,10622.598950563177
788,10381.0,5565.017570100529
789,19444.0,16661.752989070355
790,9095.0,6873.798822449654
791,21953.0,35661.59297509632
792,14166.0,7549.857034582777
793,22649.0,6265.497964082703
794,23521.0,23270.488742506273
795,14740.0,5495.149078249437
796,13495.0,9389.356053060057
797,15681.0,14255.16272727574
798,26657.0,30939.26748781738
799,6429.0,1681.2820314172284
800,43576.0,17341.768435064205
801,15367.0,12738.772277480362
802,17562.0,41727.912779190745
803,4547.0,-11.72449232370058
804,8154.0,8650.422693198758
805,26343.0,13694.453926008482
806,18124.0,7931.348234104975
807,29793.0,11828.395885952465
808,4234.0,7487.321651187528
809,3607.0,2063.022629348592
810,10349.0,9626.223987474601
811,38445.0,16374.971639392461
812,17092.0,15860.650136427623
813,15285.0,6800.971558876922
814,5620.0,6741.226381729692
815,20789.0,3730.7174824458325
816,3293.0,1229.2523256766842
817,11102.0,1238.3979072852767
818,13626.0,5503.652720886629
819,7840.0,10172.946202266536
820,18826.0,8351.151859453621
821,8154.0,3092.1378020055636
822,12544.0,11040.425054896676
823,29793.0,89697.54474281143
824,6586.0,7211.4712739718825
825,10506.0,7345.686091606687
826,17562.0,16020.628789736336
827,25089.0,15453.758847529123
828,38894.0,10008.23380987474
829,10976.0,5696.111399853345
830,5175.0,3618.787268656153
831,15681.0,35.114470232879455
832,10669.0,2444.1617348080254
833,9377.0,2423.3842211934834
834,9879.0,4048.553655502191
835,6586.0,7211.4712739718825
836,7527.0,4284.2490406737625
837,7213.0,2906.9980357965596
838,36065.0,35126.97595638709
839,10036.0,920.2271614680766
840,51166.0,16327.43103272892
841,18817.0,21354.240350152224
842,18240.0,4423.7071443508985
843,20698.0,14454.80705644078
844,18776.0,15154.693578647339
845,10349.0,12715.967097763516
846,37633.0,24890.970434188886
847,13476.0,7230.362169776218
848,41281.0,31375.924280072075
849,3136.0,2087.1586649569963
850,19416.0,5604.9239668963455
851,10515.0,5004.4275252783655
852,69502.0,38254.52965708901
853,27911.0,15756.036027673217
854,50049.0,12838.258437391345
855,14426.0,3651.32230835284
856,1568.0,153.5254120622919
857,4861.0,468.9364779354762
858,17249.0,26291.843282701244
859,29633.0,30355.684105289853
860,15681.0,-54.41901590829116
861,4861.0,3327.3566933508264
862,92502.0,93647.81192370596
863,10117.0,5450.534374474458
864,16590.0,13575.057032373268
865,21012.0,10998.460550907892
866,20071.0,16637.586411721328
867,15681.0,16718.308283068083
868,11864.0,7627.353111144288
869,10192.0,9900.918107345457
870,53154.0,20094.519956060933
871,48575.0,30271.868274769153
872,22947.0,7622.069148897183
873,9722.0,1958.272723304647
874,29323.0,24604.276062771813
875,25089.0,22834.365414499527
876,10663.0,7847.436960453565
877,7840.0,4341.470639845708
878,1490.0,1326.5912305129475
879,32412.0,9298.704255893454
880,32929.0,1680.15466129554
881,10349.0,9913.28388794726
882,18826.0,7759.21880666461
883,3450.0,2785.3421947435754
884,28225.0,15075.112433067297
885,29793.0,29537.972593862087
886,30596.0,16730.13488747772
887,13485.0,13370.46856273874
888,11704.0,3557.9269896022033
889,9095.0,11730.006474592488
890,9722.0,9279.567818077929
891,20698.0,5036.822310422394
892,30063.0,9957.726666784838
893,34406.0,15160.39687773705
894,1568.0,3015.9778498442547
895,2038.0,433.64716514279934
896,21181.0,7694.698440474738
897,3293.0,4290.470345412389
898,17923.0,6754.081030031365
899,4077.0,30941.44202766829
900,11274.0,6117.227066679694
901,36065.0,28039.55405061349
902,1568.0,153.5254120622919
903,17158.0,7487.723978172391
904,5175.0,6749.20348009254
905,50526.0,44938.5006720208
906,38260.0,31321.978716816662
907,19914.0,-68.72599594037717
908,11290.0,10338.358006377664
909,11133.0,6134.152421855548
910,25763.0,4057.068061234555
911,14426.0,2906.9980357965596
912,9252.0,1478.9265363160123
913,4234.0,4374.389432552591
914,1725.0,249.5997406930179
915,21639.0,17847.592868669173
916,20491.0,14683.243404241166
917,20005.0,15045.907413589019
918,31988.0,34715.69133820998
919,8938.0,14777.521572424324
920,11917.0,16700.81809739497
921,27284.0,7263.69248829281
922,16308.0,10001.01172602334
923,38574.0,29652.826450766504
924,27889.0,15948.729317588964
925,5209.0,2465.7023682606696
926,8311.0,-3350.796931032206
927,3450.0,823.0511598547143
928,3450.0,17160.129177440274
929,10976.0,1700.958668948905
930,3058.0,-2763.255246170248
931,40340.0,28439.167115619
932,34184.0,2735.9082419474753
933,10697.0,5830.795730568311
934,20071.0,16750.04761676425
935,19444.0,13309.159694512411
936,22649.0,5862.7966650178305
937,16151.0,11281.526770979488
938,3450.0,3116.4400755181296
939,21012.0,3226.468463579349
940,4180.0,1080.3556391078391
941,3136.0,2373.1776465329986
942,13172.0,6193.625543234568
943,19444.0,2752.4495452777155
944,18503.0,16164.827420687317
945,3607.0,984.9704950695273
946,15053.0,13852.94579964421
947,18189.0,17382.905077003208
948,39829.0,21216.92843984896
949,3607.0,2080.1870704538915
950,44558.0,17430.99491248273
951,21169.0,14607.220085070669
952,27654.0,11738.985887383362
953,21285.0,20622.165206267495
954,8467.0,10066.229651285
955,3763.0,2956.234622972236
956,18240.0,8691.155196190452
957,22843.0,10236.928819474328
958,119172.0,150214.8617777159
959,8781.0,10774.263224766579
960,40142.0,35133.312655436785
961,1960.0,4846.858286661132
962,29950.0,32848.71467204115
963,39201.0,1031.944588083087
964,4861.0,1237.229398008116
965,5802.0,2260.35384211132
966,6272.0,1767.5169687513103
967,28225.0,15574.784093577455
968,11917.0,10603.968985858903
969,14113.0,1595.9827256961496
970,34074.0,9782.346915501998
971,36197.0,14814.048552943415
972,1019.0,574.040128245608
973,3293.0,279.78791122813084
974,13068.0,6858.009764276755
975,13172.0,14228.700310372236
976,6429.0,1188.9707669727127
977,17249.0,10711.245166529141
978,7213.0,1767.5169687513103
979,6899.0,3683.626666807242
980,17876.0,12616.1526858556
981,6868.0,3331.151732729353
982,3136.0,1521.2965942850406
983,1725.0,1398.0760348116023
984,14269.0,15589.466120653124
985,46207.0,25485.781355424788
986,15681.0,38.92683316811866
987,27911.0,14956.483844883167
988,13799.0,13603.524873435888
989,20918.0,14718.356075011823
990,5959.0,3000.4612443020787
991,14113.0,9230.232459078117
992,30063.0,9267.649348620176
993,5018.0,2797.1781807202124
994,18817.0,16369.121018713853
995,7997.0,11225.427450058469
996,5645.0,1495.1586078587254
997,12074.0,2042.3061122260071
998,15925.0,7892.616427262483
999,10663.0,722.529648968251
1000,16151.0,10910.662122196867
1001,18117.0,6540.942493556604
1002,11447.0,17213.215703075566
1003,25089.0,15055.230396663137
1004,43952.0,17885.043771263292
1005,16894.0,10147.02472261195
1006,10036.0,8610.853512394759
1007,21953.0,18137.940056623975
1008,3136.0,5486.821206522351
1009,10976.0,13655.206692371683
1010,17249.0,16813.166902883586
1011,22580.0,22027.120608263824
1012,2587.0,10412.136287949139
1013,3607.0,-288.38713529385075
1014,2979.0,2536.3584519158876
1015,11604.0,919.2314812844114
1016,11917.0,7678.9130556086875
1017,19601.0,11080.0625674726
1018,1646.0,15752.147247830351
1019,61154.0,19182.436298522865
1020,11917.0,9713.496244318287
1021,47408.0,18353.10527803976
1022,8154.0,7145.712737365868
1023,6272.0,10362.465504571752
1024,28225.0,41647.17279284671
1025,27654.0,15927.654884718519
1026,3293.0,4290.470345412389
1027,1254.0,1691.690196409753
1028,43868.0,22698.72968635889
1029,15681.0,56.06582888258583
1030,23235.0,7585.955010169256
1031,2666.0,1058.6528850375473
1032,19124.0,7561.591200334438
1033,32929.0,23675.983549882563
1034,19130.0,12671.968642808668
1035,9095.0,8755.063875384405
1036,2587.0,3732.8554911122274
1037,58507.0,40378.90974552715
1038,16935.0,10867.150897859872
1039,13000.0,12856.987360000894
1040,1098.0,4419.611286443137
1041,12388.0,4672.276807521415
1042,36899.0,9847.2503655746
1043,15681.0,8038.264632778149
1044,39559.0,12160.331458359451
1045,25089.0,24465.3115224159
1046,10400.0,3770.0571542505204
1047,18189.0,13274.782658800075
1048,14269.0,11700.812685122306
1049,26971.0,10257.902170478288
1050,3293.0,2358.341793247031
1051,7778.0,5242.483876201087
1052,1490.0,3870.9066627808534
1053,19444.0,21515.09480133824
1054,39750.0,25581.75508067841
1055,15210.0,7565.406043624375
1056,15991.0,13922.435388016194
1057,34419.0,11734.590363342142
1058,9593.0,7107.211844938386
1059,5865.0,4278.7557228898595
1060,16308.0,18934.00279669557
1061,1490.0,3373.9273116600907
1062,68994.0,38792.888195455795
1063,12600.0,5124.902670020367
1064,2509.0,2013.3119466019305
1065,14113.0,16152.58964613251
1066,11917.0,7819.931270443188
1067,18503.0,16522.119302294814
1068,16766.0,3949.643439187329
1069,23734.0,6528.1107004714495
1070,15681.0,51.23857880685637
1071,6899.0,5321.415004451855
1072,37000.0,10395.489127410183
1073,16621.0,7791.337157336946
1074,18503.0,2434.0911129050883
1075,15681.0,-83.88604877774372
1076,14740.0,12791.187658938456
1077,7213.0,4422.413549060538
1078,2430.0,19343.093181229353
1079,10000.0,9812.379330293883
1080,50184.0,33036.286697168325
1081,16741.0,3026.0165198248405
1082,28423.0,5351.59733764183
1083,21326.0,12459.519823087838
1084,35234.0,19901.66364496737
1085,54568.0,-3988.6827669267695
1086,2979.0,3762.014150644548
1087,2979.0,1116.1040294031714
1088,8467.0,1688.7754411051474
1089,13877.0,6511.44678994353
1090,11177.0,9401.227139592029
1091,5758.0,6875.111706825988
1092,42987.0,30135.39252745293
1093,20385.0,17358.640272243993
1094,65858.0,29669.276113810887
1095,4704.0,2504.0287780925437
1096,19444.0,20558.49271261052
1097,36401.0,20929.61675350016
1098,98282.0,86587.4422354224
1099,15681.0,9174.31807691516
1100,66482.0,54746.12314159731
1101,15681.0,18627.75859497629
1102,16935.0,12622.480112577814
1103,8781.0,9634.785409254971
1104,7527.0,7979.066901529902
1105,9722.0,6470.84728003024
1106,9938.0,947.3677628006373
1107,47201.0,19886.8907986741
1108,29793.0,33209.08889392748
1109,14009.0,11509.672415471869
1110,52059.0,25818.420564195807
1111,20698.0,3491.071623604602
1112,39829.0,21216.92843984896
1113,16935.0,10965.00223921493
1114,40076.0,11982.956089255093
1115,5645.0,2968.663089485338
1116,24148.0,21960.078188634183
1117,18817.0,5426.640014019003
1118,17035.0,6289.672985674217
1119,13172.0,276.17749912542337
1120,5488.0,4562.508186675673
1121,27174.0,15961.523836750075
1122,11133.0,4540.486387091108
1123,25000.0,40029.35613118138
1124,7997.0,6594.1053691749285
1125,4861.0,8981.555910234849
1126,36166.0,13717.554128814038
1127,16766.0,9036.872501262667
1128,4547.0,14558.058372671558
1129,3058.0,5801.14527715303
1130,1646.0,7889.614212022127
1131,10036.0,652.8206101320966
1132,3607.0,2080.1870704538915
1133,9408.0,9574.56814473115
1134,38445.0,22960.771151661207
1135,10349.0,13833.378694283425
1136,5645.0,2968.663089485338
1137,22580.0,10739.263364621655
1138,17249.0,4142.331448851956
1139,43576.0,34641.24913031267
1140,25299.0,9133.350564594655
1141,47042.0,45555.57272435753
1142,34184.0,48731.79526325284
1143,39161.0,24110.315562578224
1144,40390.0,14732.019843143642
1145,11099.0,6424.21401530512
1146,42692.0,34499.095233257794
1147,6586.0,2344.938347847483
1148,24709.0,8108.447424563151
1149,9408.0,9986.186154177301
1150,28852.0,28223.41806060058
1151,17876.0,13686.17912267817
1152,3293.0,2486.6845083238513
1153,37066.0,29965.3191818428
1154,19914.0,12611.623873602734
1155,20698.0,8689.929783074691
1156,4861.0,2968.663089485338
1157,15994.0,-4.173783706954623
1158,28830.0,7229.5948764194745
1159,12544.0,15130.226019254442
1160,12858.0,5222.042396270042
1161,3450.0,3237.4065951662287
1162,16308.0,13314.355646281958
1163,5488.0,866.1552982570995
1164,27284.0,6496.619902774528
1165,24123.0,9777.44085545741
1166,2430.0,1861.9271939096216
1167,25264.0,18038.88195791633
1168,1098.0,2903.330944306218
1169,27174.0,11439.288084410064
1170,2901.0,1575.4541989640888
1171,13172.0,15118.772438215883
1172,49751.0,36880.29804176806
1173,59831.0,27613.885270901064
1174,31650.0,6682.687562856377
1175,15458.0,3612.6991053523643
1176,9418.0,2375.0595409654434
1177,58579.0,36539.260146901
1178,14583.0,6995.791365012834
1179,15681.0,115.32620610472026
1180,7150.0,4932.747866376685
1181,53154.0,24879.623091954647
1182,3136.0,3941.5674603029856
1183,3450.0,420.8108336869211
1184,20385.0,6821.304590874731
1185,52059.0,25818.420564195807
1186,18189.0,9410.704995755365
1187,7527.0,4246.720821540653
1188,1725.0,44747.089866536844
1189,40142.0,42427.00714200743
1190,64290.0,22601.363818121677
1191,17249.0,15970.492112327312
1192,33243.0,13728.224198318336
1193,2666.0,4521.860638133666
1194,53317.0,20915.16808972025
1195,59464.0,41950.0706467847
1196,72130.0,43199.00611850675
1197,4861.0,468.9364779354762
1198,8467.0,5719.8092411649895
1199,48610.0,45735.93401768644
1200,35839.0,13733.149953488017
1201,45436.0,18468.323081438477
1202,9408.0,3439.2854526268593
1203,8938.0,6226.033464522603
1204,1411.0,1405.3384157063642
1205,5645.0,1146.9125164658592
1206,16289.0,4555.116388083204
1207,39201.0,12192.869200150213
1208,3763.0,-86.76544391940001
1209,4077.0,6541.108034490089
1210,19757.0,17235.53047673517
1211,17719.0,30277.15082404712
1212,19823.0,11223.04981189022
1213,4704.0,895.9917570622654
1214,10976.0,1846.0242189881365
1215,6899.0,3686.9635617420063
1216,23436.0,15484.563427361349
1217,18817.0,106.50833422832687
1218,2274.0,13123.017586533453
1219,54157.0,24134.09931352522
1220,20244.0,19918.10357356744
1221,14113.0,7230.854806035945
1222,7527.0,7033.991745677616
1223,3136.0,2087.1586649569963
1224,5018.0,2797.1781807202124
1225,8467.0,11338.49045624064
1226,1882.0,46.49205874661925
1227,1568.0,2409.3962407655545
1228,16308.0,504.12126738282495
1229,34657.0,7418.2362379494525
1230,14500.0,13602.632962437227
1231,35043.0,17754.62854949589
1232,13485.0,10769.060929657528
1233,37000.0,19365.775247194248
1234,4704.0,6703.228302359803
1235,12544.0,11716.1891060162
1236,2274.0,4445.603512694929
1237,17876.0,6714.4573299174035
1238,10663.0,5965.815559633664
1239,10515.0,5004.4275252783655
1240,42369.0,28581.963033925753
1241,36235.0,15307.350960619571
1242,1725.0,1890.0972549916328
1243,23521.0,16789.038821432317
1244,9000.0,10227.787718562846
1245,10036.0,933.7547072957017
1246,7527.0,4994.39704351758
1247,11290.0,288.38228944490606
1248,16935.0,9471.417005700863
1249,34607.0,24702.91638103736
1250,9408.0,10838.340213390431
1251,1646.0,642.6614901977201
1252,4861.0,3580.912735809983
1253,5927.0,4421.328262209931
1254,17249.0,8975.97852016211
1255,29166.0,13429.512417179167
1256,53154.0,25711.36905320057
1257,13328.0,4204.141699502683
1258,44608.0,28844.415041487187
1259,40769.0,36229.94590181478
1260,9722.0,1253.9235427596057
1261,55515.0,29385.47042245906
1262,3607.0,1416.152030461359
1263,4704.0,2171.672955416874
1264,11133.0,4540.486387091108
1265,3450.0,420.8108336869211
1266,1019.0,762.6794128951155
1267,43278.0,23049.857836173444
1268,31220.0,3042.558517201477
1269,43868.0,32234.463206373726
1270,8311.0,706.580540321283
1271,9722.0,6683.670656694439
1272,17035.0,7420.721864285042
1273,23521.0,13119.130437593958
1274,4861.0,14352.747119468386
1275,9408.0,9611.534169516426
1276,14426.0,9148.439478873604
1277,2195.0,1614.5885185821353
1278,18189.0,18040.165985745927
1279,6981.0,1707.0054898663263
1280,15423.0,9444.390409089876
1281,28532.0,14302.935024682614
1282,15681.0,96.65418414759205
1283,2901.0,1878.3796620593382
1284,21326.0,19559.15471274716
1285,19864.0,15104.471726717955
1286,37320.0,25621.848815685604
1287,4077.0,-86.76544391940001
1288,12074.0,5605.8789116389735
1289,14715.0,6051.0598150030355
1290,45473.0,43733.889867465165
1291,81539.0,34715.69133820998
1292,43952.0,17885.043771263292
1293,35438.0,35362.939360668715
1294,12544.0,1666.7173233703127
1295,1725.0,11235.334610885606
1296,15053.0,708.0923960053996
1297,21326.0,20347.70988061521
1298,13328.0,4204.141699502683
1299,17876.0,14516.931188184588
1300,9722.0,11160.388085978346
1301,4861.0,2788.592446722965
1302,17249.0,13016.078980633856
1303,1568.0,1990.6285200265527
1304,13015.0,13377.043718326098
1305,1882.0,1138.3518483985101
1306,5018.0,3850.902836657241
1307,4861.0,3327.3566933508264
1308,27284.0,24899.026262778694
1309,36567.0,13394.735537019216
1310,20005.0,10062.868536610917
1311,15681.0,7615.150944059368
1312,10349.0,725.489941687896
1313,22580.0,8390.179688948523
1314,7056.0,3613.4597454542154
1315,24860.0,3326.3200815654736
1316,15681.0,4389.791836750949
1317,4359.0,4647.378099716618
1318,12544.0,6310.431205813498
1319,14113.0,11135.318232978938
1320,28357.0,7642.745225906466
1321,9722.0,1585.904510136016
1322,1411.0,1024.1411164316319
1323,3607.0,1363.9656242059364
1324,3293.0,2961.845697017151
1325,40769.0,39483.070010842035
1326,12544.0,11323.66168596915
1327,23521.0,14681.128162997262
1328,8938.0,6228.242172448486
1329,22649.0,8175.197930867641
1330,4077.0,-86.76544391940001
1331,52696.0,36210.94488879299
1332,11917.0,8155.165648543162
1333,23834.0,25273.020341663057
1334,12701.0,7339.500257139712
1335,21012.0,26118.453699202666
1336,7056.0,2393.228384915329
1337,8467.0,1537.3141070264182
1338,8781.0,8362.50349945146
1339,14897.0,10837.529020896052
1340,27435.0,11466.185829101556
1341,18503.0,18430.59362995449
1342,9408.0,5254.490604642574
1343,10349.0,9304.017660716125
1344,21012.0,17099.350076781175
1345,39797.0,20206.912846533392
1346,12388.0,5447.114486543921
1347,8154.0,4777.8958429712775
1348,17562.0,12688.187101782321
1349,18817.0,17800.033772778654
1350,1254.0,847.8187286825763
1351,31988.0,19019.060315120285
1352,21953.0,3997.3848671897413
1353,17054.0,5656.557391851272
1354,39829.0,18094.911711845485
1355,3763.0,1728.082464501472
1356,12720.0,3155.0718957721583
1357,13172.0,15641.107603426566
1358,22266.0,6700.03671295868
1359,2430.0,4431.374764494701
1360,30740.0,11898.995086061272
1361,19933.0,11631.786058840458
1362,13178.0,9154.36075127741
1363,12544.0,1138.0809516330096
1364,58495.0,35392.859446305905
1365,5645.0,13456.075424103417
1366,36065.0,26027.05714070041
1367,27284.0,16144.939075301407
1368,6272.0,15752.147247830351
1369,12858.0,8670.595693297939
1370,18189.0,14834.637614987356
1371,11604.0,928.641980719407
1372,5802.0,4646.008967097205
1373,1176.0,296.6813637243092
1374,14426.0,13472.773142854525
1375,18817.0,16369.121018713853
1376,1019.0,8168.203732599196
1377,17876.0,11923.535974174287
1378,20266.0,7597.39971913821
1379,13485.0,3612.100073477891
1380,21012.0,17106.907208704422
1381,5959.0,5923.415616786835
1382,15681.0,11767.415725498397
1383,21953.0,19869.02575829849
1384,14081.0,4752.261653610253
1385,20698.0,9892.14450124793
1386,13642.0,7586.217140192864
1387,51272.0,36949.22697763716
1388,28225.0,16795.04236020663
1389,19757.0,13760.810206738888
1390,41387.0,11145.397413864972
1391,54048.0,37762.00591235685
1392,15994.0,8189.570670068278
1393,37564.0,8184.87194763722
1394,15850.0,9087.279929100427
1395,23239.0,8150.048532419564
1396,7806.0,4314.942473399852
1397,24709.0,12064.85499549764
1398,16308.0,13363.029821196182
1399,5018.0,3850.902836657241
1400,20385.0,12777.900586461798
1401,51526.0,16999.909582678865
1402,16935.0,199.6605562079726
1403,22894.0,15664.690258052691
1404,12544.0,6869.746887404923
1405,10349.0,2968.374226874628
1406,30750.0,8095.258644442535
1407,114468.0,70089.97027943561
1408,10036.0,747.7265180410625
1409,10036.0,621.9479374536845
1410,29479.0,19971.987933110617
1411,27911.0,5129.54048004156
1412,29793.0,18502.683974724172
1413,8311.0,9650.191096214296
1414,48566.0,30884.9645059389
1415,13485.0,18514.836360307123
1416,8467.0,1102.668541234408
1417,15681.0,12770.510111714044
1418,14740.0,9870.906397148141
1419,6272.0,3665.6538299690965
1420,21805.0,15238.447727669256
1421,12607.0,12103.501880646234
1422,22248.0,4107.482447405628
1423,4704.0,4546.034228094344
1424,10036.0,994.4490309241808
1425,12074.0,8060.637463082219
1426,22580.0,20893.266795753036
1427,20005.0,4396.93155968542
1428,4547.0,1360.1625760108234
1429,15681.0,31.52314829076886
1430,33556.0,22976.59427049634
1431,25591.0,13429.143693906555
1432,8781.0,18428.86885127359
1433,2666.0,5692.795274185187
1434,4547.0,1360.1625760108234
1435,12074.0,10770.73131221237
1436,81539.0,63142.27804882514
1437,11133.0,4540.486387091108
1438,7840.0,1338.1345568260203
