,Expected Cost,Predicted Cost
1439,1725.0,558.879232335618
1440,12858.0,6837.033320248002
1441,21103.0,9226.862095030174
1442,6743.0,1800.2458330821685
1443,15994.0,7707.397378229601
1444,26149.0,8944.990560943255
1445,14454.0,7644.997950002259
1446,2666.0,1958.5776699712424
1447,42764.0,14991.590320257144
1448,15681.0,59.13663493765313
1449,5893.0,2546.07893144029
1450,35309.0,17420.298269490715
1451,23834.0,18006.540767415117
1452,17562.0,16875.37671379607
1453,1019.0,17722.467727993626
1454,9656.0,6520.296794420917
1455,25089.0,4630.147173595751
1456,8097.0,3358.5978207248118
1457,23521.0,12855.777258878348
1458,16621.0,7791.337157336946
1459,15132.0,5549.136240609349
1460,4547.0,3379.15676552662
1461,49165.0,9982.957105648027
1462,41867.0,32582.700674328018
1463,18817.0,16369.121018713853
1464,35752.0,5442.523016272358
1465,49858.0,47129.46002214487
1466,40057.0,8138.478773645274
1467,3136.0,2849.8424466462448
1468,25089.0,19797.79380246727
1469,1960.0,1659.6109733103547
1470,59464.0,26756.734035535927
1471,15994.0,8189.570670068278
1472,6272.0,-3988.6827669267695
1473,15681.0,16155.4839558196
1474,13463.0,3206.8111626480686
1475,38888.0,46895.83914032771
1476,40769.0,39682.25684320884
1477,14113.0,9248.446144374557
1478,28100.0,21181.342791028615
1479,47000.0,31579.020425077266
1480,14113.0,5446.837079916511
1481,39829.0,21216.92843984896
1482,5018.0,2797.1781807202124
1483,9722.0,9998.796695727237
1484,18440.0,5031.889647799476
1485,26657.0,3810.819398937696
1486,8624.0,8966.507800236086
1487,37633.0,16407.003683036157
1488,16599.0,7911.38337772976
1489,51075.0,30801.367146814682
1490,6429.0,2329.7533915092454
1491,20005.0,7657.181784158775
1492,22894.0,7506.556904731452
1493,1333.0,3740.48971448212
1494,6899.0,1753.2732726591964
1495,27284.0,7263.69248829281
1496,6586.0,744.1996435144684
1497,11290.0,67.84755149479099
1498,18660.0,9763.44980609179
1499,22580.0,2448.3458788588214
1500,30734.0,12618.087505813015
1501,12513.0,7098.982211744666
1502,15681.0,22873.506059311243
1503,19444.0,9481.636031849579
1504,8154.0,1126.8707289290019
1505,44213.0,32807.00026005603
1506,13485.0,11554.772996349184
1507,79902.0,40724.977138036746
1508,2979.0,8219.887210764025
1509,15681.0,18276.531554557085
1510,14113.0,10076.049552087312
1511,23834.0,23579.53283281442
1512,18688.0,8766.626236811611
1513,39493.0,10332.265213041865
1514,17694.0,20472.582744961725
1515,1019.0,6940.648921661791
1516,16894.0,5208.917030003109
1517,18817.0,22912.88175347848
1518,16621.0,13569.240529616738
1519,3763.0,-2462.0606987649817
1520,5802.0,3954.893815190894
1521,19121.0,8714.154132609681
1522,36065.0,38947.47427378927
1523,23239.0,9231.666764033993
1524,21953.0,7316.041305996121
1525,27911.0,29341.238665169505
1526,9879.0,8845.184368972397
1527,12287.0,10042.329811482441
1528,25089.0,16523.197112293605
1529,21492.0,9638.428140621263
1530,9408.0,6050.825322489454
1531,7213.0,6254.823377296895
1532,3136.0,20158.823305964783
1533,23110.0,11568.753890122864
1534,53000.0,36889.63169655147
1535,21395.0,6410.876227885171
1536,3293.0,956.4596588414017
1537,21012.0,11133.001757537408
1538,47042.0,39237.290995528674
1539,26657.0,634.2750494073682
1540,41811.0,28200.151192662193
1541,12074.0,4362.162820695618
1542,26475.0,7749.933038522917
1543,10820.0,12164.039131412335
1544,8154.0,1976.7664312398877
1545,9722.0,6837.093716538069
1546,81539.0,34715.69133820998
1547,26594.0,8438.918757911375
1548,29793.0,9681.476794435966
1549,2038.0,1731.4137354239674
1550,25083.0,5909.316480899369
1551,17844.0,13356.500378664068
1552,15053.0,13112.957623620645
1553,1098.0,5282.214388731256
1554,18189.0,10170.825389326623
1555,1646.0,1215.067820591873
1556,9879.0,9836.23081988922
1557,14821.0,4203.392740342799
1558,61471.0,38798.55002996907
1559,11368.0,7698.451514137725
1560,24123.0,8648.064762710565
1561,15530.0,115.32620610472026
1562,35043.0,14865.27982086982
1563,35005.0,10650.793913085623
1564,50767.0,30695.58158859287
1565,48873.0,35860.756889305
1566,10349.0,6326.560282850926
1567,3607.0,2080.1870704538915
1568,15681.0,16155.4839558196
1569,10349.0,7332.203870259692
1570,9252.0,1209.6484216905953
1571,11917.0,13500.404508037263
1572,8781.0,1202.7034592937873
1573,31675.0,37311.24643611726
1574,13328.0,4204.141699502683
1575,21482.0,1982.6602295314221
1576,5331.0,4974.024794676303
1577,18503.0,12553.500690772213
1578,23364.0,13950.595006990108
1579,11704.0,7289.220170142388
1580,15681.0,12434.553430004511
1581,15649.0,9082.268694962953
1582,8467.0,1370.1451864335543
1583,12231.0,13070.299140880688
1584,18422.0,13712.083279239036
1585,42667.0,21216.57224400374
1586,12074.0,7356.361279147896
1587,24462.0,14002.962286238162
1588,18669.0,12592.568751826724
1589,46101.0,14139.729199004363
1590,20071.0,25028.58746673954
1591,21639.0,12335.79457414362
1592,2038.0,1731.4137354239674
1593,11290.0,39.40219014258713
1594,19444.0,16673.480508882665
1595,9346.0,6634.417562826736
1596,4704.0,2958.112860472301
1597,3293.0,4383.057450205234
1598,80911.0,60336.79580765049
1599,14269.0,11258.344472922916
1600,23521.0,5064.598251847698
1601,25089.0,11963.652087598246
1602,4861.0,2865.555217891755
1603,21953.0,14398.5546044406
1604,15681.0,3207.6413498882366
1605,58338.0,36535.975778764834
1606,6272.0,3361.696868739663
1607,40142.0,10001.01172602334
1608,16308.0,405.55646468181493
1609,34406.0,26910.61607846912
1610,3763.0,1728.082464501472
1611,14113.0,9910.699610932237
1612,8900.0,8943.677926557471
1613,13998.0,15133.618596903349
1614,20385.0,19365.13814731828
1615,27946.0,8937.396124321658
1616,14426.0,11479.339018848848
1617,9722.0,2004.3996186992529
1618,6429.0,2042.0064589591127
1619,28059.0,11247.888409401005
1620,6272.0,1823.3970580959096
1621,8467.0,14200.211058830764
1622,4077.0,2220.4961971539215
1623,17346.0,6732.278764737409
1624,78917.0,56127.40303335578
1625,2430.0,2269.189819157763
1626,14269.0,2930.3541500059173
1627,5802.0,69092.25173445283
1628,14113.0,20842.995053631283
1629,26030.0,17933.51118882678
1630,48873.0,30061.108088806952
1631,1960.0,2534.660855851209
1632,1333.0,3740.48971448212
1633,27284.0,22024.345944909375
1634,14740.0,16953.745538338157
1635,10349.0,5426.135368754993
1636,16621.0,7791.337157336946
1637,27924.0,23982.94591805068
1638,27093.0,15618.786064474642
1639,40070.0,20184.47359145139
1640,9408.0,4620.363122244432
1641,13172.0,6437.133484990072
1642,3607.0,2080.1870704538915
1643,9722.0,10719.023200123935
1644,8781.0,5653.104930415743
1645,13000.0,14396.737614262078
1646,22266.0,25392.1788157243
1647,21940.0,8681.66878133339
1648,18817.0,11660.469212814665
1649,15994.0,-3543.5209285563906
1650,12074.0,5605.8789116389735
1651,15053.0,4918.728992945839
1652,14113.0,19241.122598354974
1653,51746.0,51397.261543743174
1654,25591.0,10786.138821450928
1655,56509.0,58755.793471562356
1656,31581.0,13207.693601881205
1657,34074.0,8670.25151760101
1658,18240.0,11008.4295402137
1659,16778.0,13203.324365925164
1660,23521.0,20460.18013974923
1661,31361.0,5657.997091458785
1662,8000.0,5806.608556236318
1663,17249.0,13096.794818975322
1664,15681.0,13943.656783929837
1665,13808.0,9331.056185174315
1666,23935.0,5791.240020939772
1667,12720.0,6510.630935750692
1668,30734.0,19343.093181229353
1669,25638.0,13735.218203459524
1670,9565.0,6442.745620609803
1671,51373.0,13660.814051894387
1672,11760.0,9853.539255209034
1673,10820.0,6995.791365012834
1674,17923.0,11142.658862692704
1675,35902.0,6376.051019050638
1676,18503.0,13583.522539241865
1677,18500.0,9543.811055315415
1678,35902.0,10698.615331677083
1679,54518.0,37283.37749435185
1680,24239.0,14003.49196601658
1681,34889.0,60890.438791522865
1682,36426.0,31725.800168616606
1683,2038.0,6139.125960827442
1684,35046.0,10181.756835006912
1685,16480.0,3333.4098796126345
1686,36137.0,30134.73822387268
1687,21009.0,6046.9882881394
1688,8154.0,7602.983413840646
1689,20698.0,18578.639987790066
1690,9095.0,12150.354793744225
1691,16621.0,11980.727521553254
1692,20228.0,13368.578765452097
1693,30906.0,20663.931758353385
1694,16621.0,9024.626125833704
1695,10406.0,8439.014278490436
1696,43905.0,1786.9570782462467
1697,40142.0,10001.01172602334
1698,10663.0,12433.317815935457
1699,9722.0,5717.064689368435
1700,17719.0,6440.792336466846
1701,38975.0,14465.367449664134
1702,37580.0,15538.165552728175
1703,19306.0,13027.119179659503
1704,4547.0,161.79935434873406
1705,68223.0,38720.54337523928
1706,14000.0,13011.935554364773
1707,33823.0,23093.301565380087
1708,35124.0,37184.12402305258
1709,9252.0,1552.1458170384387
1710,18531.0,10787.628012965524
1711,14269.0,2930.3541500059173
1712,15063.0,8452.477549532558
1713,1098.0,5282.214388731256
1714,71503.0,28712.54218034961
1715,19121.0,8011.482626744767
1716,17000.0,23128.467284539693
1717,81539.0,34715.69133820998
1718,12231.0,8214.398592329822
1719,9565.0,7683.726539617075
1720,15470.0,3420.0453681774616
1721,18189.0,3681.051131747501
1722,3763.0,10861.494953326748
1723,10349.0,8902.730143225395
1724,15612.0,7114.5386392694345
1725,7056.0,3069.697747679352
1726,19121.0,9331.095985174848
1727,13799.0,7791.386827047926
1728,18531.0,8594.928347638343
1729,27356.0,13137.959010638982
1730,6247.0,4861.000608428764
1731,39458.0,25963.919479301087
1732,51746.0,8075.788281050745
1733,4234.0,2226.749748356957
1734,40983.0,14102.45290873506
1735,7213.0,4094.9175538622876
1736,12570.0,4812.307020973758
1737,48610.0,34445.319315376226
1738,13328.0,6727.804450003135
1739,24775.0,10016.805348833173
1740,23521.0,18016.564687826976
1741,40340.0,20011.484078769365
1742,22197.0,5357.197891179805
1743,96749.0,83161.23926175424
1744,13172.0,9826.83215357446
1745,23138.0,4040.607970342643
1746,13454.0,9845.309258465179
1747,39829.0,21216.92843984896
1748,13962.0,5244.293606906586
1749,11604.0,8818.353833330431
1750,41886.0,12162.590161376258
1751,49798.0,22373.42165291061
1752,8154.0,6429.133991915821
1753,33870.0,13547.756368127582
1754,18826.0,8306.267006370359
1755,27284.0,19244.584917903176
1756,10036.0,1694.427436379731
1757,19456.0,7846.4782254998045
1758,33908.0,13017.126681797228
1759,1333.0,-1094.7797955354463
1760,18503.0,16382.174073487531
1761,14113.0,15014.282964669392
1762,11917.0,16700.81809739497
1763,16308.0,8501.490991155328
1764,36068.0,8900.560818365702
1765,33556.0,40592.10933661706
1766,9722.0,11160.388085978346
1767,30351.0,8522.61780166169
1768,1411.0,1024.1411164316319
1769,19444.0,9481.636031849579
1770,15053.0,27591.18087267607
1771,2901.0,1845.1822462150205
1772,51746.0,15093.555658634492
1773,5488.0,4562.508186675673
1774,23521.0,17043.38157706
1775,15800.0,4630.412325905702
1776,1568.0,565.0464597108141
1777,39085.0,14920.20085404946
1778,5331.0,2648.252660269487
1779,8947.0,8590.242305202977
1780,82166.0,53792.72828695227
1781,8781.0,5653.104930415743
1782,6743.0,6665.690007027826
1783,10192.0,5564.06278160913
1784,2822.0,2212.7950125577545
1785,54255.0,36820.07906855911
1786,47042.0,27080.806031471817
1787,7683.0,1701.1781622516824
1788,10976.0,16654.710190102855
1789,27356.0,9846.612363323566
1790,16891.0,12603.144269756749
1791,53759.0,13445.34868221169
1792,15994.0,-3543.5209285563906
1793,32929.0,33484.757030775676
1794,34889.0,26690.546363608046
1795,16151.0,12593.44690086152
1796,11290.0,89.03183506198667
1797,15257.0,7880.72602037685
1798,20005.0,8626.370580083989
1799,20698.0,10915.339629143033
1800,34497.0,3339.3071321178268
1801,33538.0,31095.13617303631
1802,56136.0,20889.64157332975
1803,38822.0,36223.570623348984
1804,34419.0,17289.235430236302
1805,7683.0,1539.7535709099695
1806,5488.0,4562.508186675673
1807,23207.0,16637.13881718457
1808,36567.0,12001.237058652448
1809,11604.0,8305.853894057427
1810,15053.0,1598.0757466137864
1811,21395.0,10090.469674767424
1812,53031.0,26944.539814174666
1813,50178.0,58914.352343279024
1814,37580.0,22080.01569176698
1815,15132.0,5442.574720309244
1816,12388.0,5560.566963685171
1817,14113.0,8172.876537949475
1818,21805.0,7951.434623164136
1819,22825.0,5364.485059000037
1820,9095.0,8757.407715957488
1821,9565.0,7872.9392980881485
1822,41387.0,11145.397413864972
1823,10381.0,3282.469592318921
1824,5018.0,28372.82057966971
1825,11917.0,6257.575414925542
1826,11604.0,983.876651940747
1827,8311.0,706.580540321283
1828,29793.0,15463.05420278071
1829,18826.0,8243.522380840768
1830,27598.0,16632.506317060186
1831,25365.0,12478.542237496706
1832,14740.0,11386.578671565463
1833,13172.0,613.493274613581
1834,1882.0,868.6864568174233
1835,28225.0,21585.17131098375
1836,4547.0,218.88566305168683
1837,1333.0,831.8086849392446
1838,35570.0,18283.73379328079
1839,13172.0,4396.981909037664
1840,19416.0,6383.082664859246
1841,15367.0,8815.905172682415
1842,16308.0,8338.561046463039
1843,30038.0,15856.300530612625
1844,9565.0,7683.726539617075
1845,18817.0,16917.65610111196
1846,18817.0,13926.794881431762
1847,7683.0,638.0606047495481
1848,26594.0,5760.227494447444
1849,57842.0,53689.57716609234
1850,18208.0,9253.005033785943
1851,10036.0,895.7757233293937
1852,14113.0,17540.980981750312
1853,2038.0,734.094499595765
1854,14740.0,10294.076686014847
1855,10349.0,5628.528044873137
1856,9565.0,7683.726539617075
1857,6611.0,6489.392116141777
1858,36065.0,34710.6323874735
1859,96071.0,54560.20742883284
1860,15681.0,10995.153191216123
1861,9565.0,2823.0409320499466
1862,10663.0,722.529648968251
1863,14740.0,21372.301182576408
1864,8311.0,1714.4674866661235
1865,4861.0,468.9364779354762
1866,16935.0,11769.08918559525
1867,61154.0,16585.816866423134
1868,12231.0,12672.073390366826
1869,25089.0,8774.003986491487
1870,14583.0,4415.387826275154
1871,18531.0,7923.022559288644
1872,7213.0,8359.78113156469
1873,24709.0,6991.117605172074
1874,25889.0,10426.45960211541
1875,1333.0,2828.7205388492885
1876,25089.0,28630.901676707035
1877,5488.0,15917.085519475604
1878,12544.0,7572.550355009039
1879,32412.0,9298.704255893454
1880,1019.0,1784.314115053763
1881,6269.0,1071.4003362690778
1882,1176.0,5519.686615599106
1883,5645.0,660.4574102718643
1884,16327.0,7510.28283538035
1885,13485.0,8529.478406363058
1886,10958.0,6714.895992396522
1887,32929.0,34916.34490872489
1888,15624.0,9181.44893625797
1889,2117.0,2568.7042427922024
1890,10506.0,6419.765698945425
1891,6899.0,1753.2732726591964
1892,14113.0,12120.695835348866
1893,10036.0,5404.4782274332465
1894,19121.0,9331.095985174848
1895,11917.0,13175.597481895873
1896,28225.0,15624.817937097214
1897,1882.0,1962.8134063773734
1898,23521.0,22148.528074394777
1899,3607.0,-288.38713529385075
1900,23408.0,6951.393921833898
1901,17249.0,11271.181827058776
1902,20698.0,15555.300655242805
1903,13956.0,10210.398643476718
1904,20266.0,10520.249774294654
1905,11299.0,5521.380637784847
1906,12544.0,2717.9079446301503
1907,20250.0,12814.686171683425
1908,23994.0,5994.4868271206005
1909,8097.0,1239.918184846512
1910,45734.0,24769.76091170382
1911,26971.0,3901.2193529967553
1912,73620.0,45504.582887971344
1913,3450.0,3850.902836657241
1914,12544.0,9998.08603330507
1915,26425.0,11762.170467440177
1916,2274.0,1427.0003064117698
1917,15681.0,6460.790216377352
1918,44134.0,30889.501653101735
1919,19914.0,405.55646468181493
1920,1098.0,1971.505323841114
1921,1490.0,1326.5912305129475
1922,9346.0,3218.9531122310245
1923,4704.0,4641.133798924338
1924,8781.0,2112.634476483736
1925,31248.0,20111.65486411991
1926,33556.0,16050.86750419757
1927,12544.0,6678.259763378954
1928,1254.0,22121.389689575473
1929,3763.0,5665.222076699432
1930,7056.0,3881.7632468423835
1931,26475.0,10404.396071025418
1932,18817.0,15740.821126031853
1933,20005.0,10540.876232298438
1934,83251.0,44591.92417611629
1935,12256.0,4414.899551701667
1936,50184.0,11912.037835855088
1937,23521.0,32178.57186551166
1938,13328.0,4204.141699502683
1939,26096.0,10999.113621033946
1940,17249.0,9970.758363096531
1941,1019.0,32730.368694628338
1942,37320.0,31081.904060259058
1943,4547.0,218.88566305168683
1944,14426.0,14267.098007432745
1945,19444.0,20186.443920365815
1946,24198.0,7871.574788814653
1947,40983.0,12034.564986718347
1948,1019.0,762.6794128951155
1949,1019.0,762.6794128951155
1950,11290.0,7251.367010511536
1951,30906.0,13532.787616530251
1952,12858.0,24859.729811327517
1953,8154.0,1654.1046415909657
1954,22266.0,15058.217757413186
1955,16289.0,4191.656846402807
1956,15994.0,15035.171020223732
1957,53154.0,20094.519956060933
1958,5802.0,4841.502945399742
1959,6523.0,6011.343729385165
1960,37897.0,13177.779364263084
1961,18000.0,1920.1480657886325
1962,4861.0,4503.32383953616
1963,21169.0,13883.236831852257
1964,26343.0,22418.617426491113
1965,83107.0,50172.76852184501
1966,33908.0,13687.59863260293
1967,9252.0,1625.026341671705
1968,49889.0,21087.730730802465
1969,10349.0,11713.37914921885
1970,69935.0,19182.436298522865
1971,13877.0,7043.29875188077
1972,28830.0,11566.443396356439
1973,23678.0,14573.486657789455
1974,22545.0,10652.113167893729
1975,47042.0,39237.290995528674
1976,24932.0,6470.691484707263
1977,31913.0,16303.407278470206
1978,11133.0,10915.399939297518
1979,1882.0,1854.2421810715975
1980,39559.0,21402.239003410876
1981,74796.0,54610.15136480552
1982,11604.0,5378.742177922903
1983,34635.0,59430.675047648874
1984,16308.0,11504.401315138732
1985,2979.0,539.7792105037216
1986,13172.0,635.4632061946845
1987,15681.0,11012.435250911949
1988,1254.0,3902.4582710075456
1989,15681.0,12624.134642859748
1990,36065.0,6352.986725499682
1991,44247.0,12438.172389396716
1992,39829.0,21216.92843984896
1993,26657.0,2071.253391027587
1994,10672.0,11411.158205308151
1995,1803.0,1372.6255004906602
1996,18500.0,5344.310040797276
1997,1568.0,1816.0293752907517
1998,18124.0,7931.348234104975
1999,14740.0,9549.034021831645
2000,25669.0,10570.06676709187
2001,51746.0,11778.933915094125
2002,12388.0,4672.276807521415
2003,13000.0,8825.698480790377
2004,18503.0,10690.671092864442
2005,21326.0,11887.228537348485
2006,52106.0,29856.21449791425
2007,15053.0,28424.531707926264
2008,1568.0,1526.1271826432696
2009,42987.0,44502.67802610975
2010,43868.0,31924.385419110306
2011,4391.0,1965.7865138588154
2012,10349.0,12289.077357105696
2013,17249.0,14629.093377127145
2014,14113.0,11786.084003589913
2015,28532.0,12713.106674040002
2016,26149.0,12607.363426703207
2017,35140.0,11399.609420497654
2018,32910.0,8600.827153286782
2019,1725.0,1154.1443420707794
2020,33707.0,12173.04221776149
2021,9252.0,11148.702436972788
2022,3450.0,3850.902836657241
2023,16621.0,18952.659679314518
2024,27654.0,14163.847489805696
2025,2117.0,2192.442340361101
2026,30734.0,12618.087505813015
2027,13172.0,11671.71216844181
2028,12541.0,11579.885863601747
2029,12140.0,7338.785280330681
2030,1882.0,1778.173240646812
2031,15681.0,14828.20739387883
2032,15681.0,17164.20725110041
2033,39559.0,16056.881501069838
2034,32302.0,19978.58112312933
2035,17562.0,14476.468916645632
2036,2979.0,2327.634612525985
2037,5018.0,69.882750537324
2038,34811.0,33051.05967305264
2039,14740.0,11769.236301040684
2040,12544.0,8028.099718070996
2041,19707.0,3239.8364054622625
2042,17540.0,6238.985342595143
2043,1646.0,1596.6864348160168
2044,12231.0,7285.9500436658645
2045,29087.0,7624.852890881676
2046,4704.0,4523.418849758608
2047,1960.0,1671.7548223461242
2048,10349.0,5889.286230326524
2049,12720.0,5646.866348439343
2050,45210.0,36538.91432840306
2051,2430.0,2369.3440137550024
2052,6272.0,10362.465504571752
2053,16621.0,5939.768264535344
2054,3293.0,2961.845697017151
2055,8624.0,5142.39812195371
2056,1019.0,-1121.9933683645345
2057,15681.0,14930.270028063025
2058,9565.0,-3665.869759770565
2059,35908.0,22692.004286748273
2060,25716.0,24645.21777688027
2061,10976.0,16889.48006575545
2062,25591.0,12237.419386686644
2063,22947.0,8189.157254014318
2064,1176.0,296.6813637243092
2065,20071.0,31658.76930482488
2066,1568.0,1526.1271826432696
2067,18189.0,10612.040057465365
2068,18117.0,12165.647726633033
2069,9252.0,1022.7154503054846
2070,22357.0,6530.4181797961255
2071,11604.0,9394.974392792643
2072,1490.0,8773.039053395025
2073,17876.0,14682.909315708914
2074,16283.0,7153.00579825573
2075,9879.0,11774.13741832762
2076,37229.0,7931.970939104779
2077,7000.0,5194.93906541569
2078,16935.0,24525.095596879208
2079,5018.0,4169.732667647733
2080,124989.0,65479.61830001439
2081,18346.0,17411.012187940985
2082,31988.0,19751.002826339285
2083,41886.0,12162.590161376258
2084,1019.0,1583.9201901884692
2085,28241.0,10338.326997501283
2086,32615.0,43103.617678196104
2087,26475.0,10874.512138373235
2088,1490.0,-2834.0429665207166
2089,1568.0,153.5254120622919
2090,39515.0,34334.24469624264
2091,16778.0,17235.799018947317
2092,4924.0,3716.296380633371
2093,15524.0,8434.733900789812
2094,2666.0,747.7265180410625
2095,8467.0,1332.3157797829426
2096,19130.0,13723.01384438101
2097,16123.0,6532.290818367545
2098,3920.0,1387.2521477071612
2099,2195.0,10283.062622997979
2100,10349.0,9636.713427897754
2101,19130.0,13723.01384438101
2102,5018.0,3850.902836657241
2103,18189.0,11485.863752702102
2104,28909.0,6452.808350341625
2105,15524.0,15923.040802104033
2106,44166.0,25688.934543262818
2107,5018.0,20320.534353869396
2108,12777.0,2729.4572023187575
2109,14113.0,7705.101097681932
2110,10349.0,7473.397404122473
2111,11604.0,1795.6116574547261
2112,6272.0,-3988.6827669267695
2113,41720.0,18884.80119340553
2114,42692.0,15546.121492123742
2115,17876.0,14155.792096466681
2116,28382.0,18900.100449549056
2117,13172.0,3943.7933597096144
2118,17249.0,7286.047008334148
2119,25089.0,24953.64106042758
2120,6429.0,4485.554423414148
2121,14069.0,5719.748328934326
2122,21031.0,10818.10981061859
2123,25402.0,26769.050964339596
2124,1960.0,4838.132952284229
2125,14426.0,22824.09812896719
2126,18817.0,20300.80814419242
2127,17092.0,15214.104754840931
2128,31581.0,13207.693601881205
2129,24302.0,12963.742084801366
2130,21000.0,57141.366913439466
2131,13485.0,5891.033754818411
2132,16151.0,15043.586776378403
2133,17876.0,12625.827480067011
2134,25889.0,17739.226889113776
2135,6899.0,5675.248618753355
2136,21012.0,14570.791472774772
2137,20526.0,3587.226257151202
2138,2509.0,2013.3119466019305
2139,24283.0,5001.530629349441
2140,33076.0,25979.623765343775
